"PEGASYS 180 microgrammes, solution injectable en seringue préremplie",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67134227&typedoc=R
"PEGASYS 180 microgrammes, solution injectable en stylo prérempli",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64839577&typedoc=R
"PEGASYS 90 microgrammes, solution injectable en seringue préremplie",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64347476&typedoc=R
"PELARGONIUM COOPER, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62176699&typedoc=R
"PEMETREXED FRESENIUS KABI 100 mg, poudre pour solution à diluer pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61483364&typedoc=R
"PEMETREXED FRESENIUS KABI 500 mg, poudre pour solution à diluer pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66335088&typedoc=R
"PENICILLINE G PANPHARMA 1 000 000 UI, poudre pour usage parentéral",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60243544&typedoc=R
"PENICILLINE G PANPHARMA 5 000 000 UI, poudre pour usage parentéral",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65922570&typedoc=R
"PENTACARINAT 300 mg, poudre pour aérosol et pour usage parentéral",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61423246&typedoc=R
"PENTACIS, trousse pour préparation de la solution injectable de pentétate de Technétium [99m Tc]",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64241398&typedoc=R
"PENTASA 1 g, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66357483&typedoc=R
"PENTASA 1 g, granulés en sachet",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66154593&typedoc=R
"PENTASA 1 g, suppositoire",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69694541&typedoc=R
"PENTASA 1 g/100 ml, suspension rectale",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61951546&typedoc=R
"PENTASA 2 g, granulés en sachet-dose",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62217530&typedoc=R
"PENTASA 500 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62289729&typedoc=R
"PENTAVAC, poudre et suspension pour suspension injectable en seringue préremplie. Vaccin diphtérique, tétanique, coquelucheux (acellulaire, multicomposé), poliomyélitique (inactivé) et conjugué de l'haemophilus type b, adsorbé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69811279&typedoc=R
"PENTETATE D'INDIUM [111 In] MALLINCKRODT FRANCE, solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60957852&typedoc=R
"PENTHROX 3 mL, liquide pour inhalation par vapeur",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60607503&typedoc=R
"PENTOFLUX LP 400 mg, comprimé enrobé à libération prolongée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65902500&typedoc=R
"PENTOXIFYLLINE BIOGARAN LP 400 mg, comprimé pelliculé à libération prolongée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66315349&typedoc=R
"PENTOXIFYLLINE EG LP 400 mg, comprimé pelliculé à libération prolongée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68156358&typedoc=R
"PENTOXIFYLLINE MYLAN LP 400 mg, comprimé pelliculé à libération prolongée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66858302&typedoc=R
"PENTOXIFYLLINE SANDOZ LP 400 mg, comprimé à libération prolongée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62431954&typedoc=R
"PENTOXIFYLLINE TEVA L.P. 400 mg, comprimé pelliculé à libération prolongée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65795354&typedoc=R
"PEPCIDAC 10 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68311794&typedoc=R
"PEPSANE, capsule",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60127671&typedoc=R
"PEPSANE, gel buvable en sachet-dose",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61391268&typedoc=R
"PERABACTICEL 200 mg, gélule",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63989435&typedoc=R
"PERACEL, gélule",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63510721&typedoc=R
"PERCUTAFEINE, gel",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63158775&typedoc=R
"PERCUTALGINE SPRAY, solution pour pulvérisation cutanée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64311448&typedoc=R
"PERCUTALGINE, gel",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69232606&typedoc=R
"PERCUTALGINE, solution pour application cutanée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61866277&typedoc=R
"PERFALGAN 10 mg/ml, solution pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69387574&typedoc=R
"PERFANE 100 mg/20 ml, solution injectable à diluer pour voie I.V.",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60938745&typedoc=R
"PERGOTIME 50 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62557974&typedoc=R
"PERGOVERIS (300 UI + 150 UI)/0,48 mL, solution injectable en stylo prérempli",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67877476&typedoc=R
"PERGOVERIS (450 UI + 225 UI)/0,72 mL, solution injectable en stylo prérempli",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64102427&typedoc=R
"PERGOVERIS (900 UI + 450 UI)/1,44 mL, solution injectable en stylo prérempli",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63011177&typedoc=R
"PERGOVERIS 150 UI/75 UI, poudre et solvant pour solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64458989&typedoc=R
"PERIACTINE 4 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67231270&typedoc=R
"PERIDYS 1 mg/ml, suspension buvable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62717293&typedoc=R
"PERIDYS 10 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61339905&typedoc=R
"PERIKABIVEN, émulsion pour perfusion",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60420681&typedoc=R
"PERINDOPRIL ACTAVIS 2 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65467329&typedoc=R
"PERINDOPRIL ACTAVIS 4 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64651867&typedoc=R
"PERINDOPRIL ACTAVIS 8 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62683268&typedoc=R
"PERINDOPRIL ARGININE BIOGARAN 10 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66286285&typedoc=R
"PERINDOPRIL ARGININE BIOGARAN 2,5 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68355716&typedoc=R
"PERINDOPRIL ARGININE BIOGARAN 5 mg, comprimé pelliculé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68159048&typedoc=R
"PERINDOPRIL ARGININE SERVIER 2,5 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61947423&typedoc=R
"PERINDOPRIL ARGININE SERVIER 5 mg, comprimé pelliculé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68145550&typedoc=R
"PERINDOPRIL ARGININE-AMLODIPINE BIOGARAN 5 mg/5 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65309788&typedoc=R
"PERINDOPRIL ARGININE-AMLODIPINE SERVIER 5 mg/5 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68685055&typedoc=R
"PERINDOPRIL ARGININE/INDAPAMIDE BIOGARAN 2,5 mg/0,625 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60116810&typedoc=R
"PERINDOPRIL ARGININE/INDAPAMIDE BIOGARAN 5 mg/1,25 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67657505&typedoc=R
"PERINDOPRIL ARGININE/INDAPAMIDE SERVIER 10 mg/2,5 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61396468&typedoc=R
"PERINDOPRIL ARROW 2 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61126679&typedoc=R
"PERINDOPRIL ARROW 4 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66463077&typedoc=R
"PERINDOPRIL ARROW 8 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63276866&typedoc=R
"PERINDOPRIL ARROW GENERIQUES 2 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68762014&typedoc=R
"PERINDOPRIL ARROW GENERIQUES 4 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66545186&typedoc=R
"PERINDOPRIL ARROW GENERIQUES 8 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66485102&typedoc=R
"PERINDOPRIL ARROW LAB 2 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64863980&typedoc=R
"PERINDOPRIL ARROW LAB 4 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67102090&typedoc=R
"PERINDOPRIL ARROW LAB 8 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67727277&typedoc=R
"PERINDOPRIL BIOGARAN 2 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69905807&typedoc=R
"PERINDOPRIL BIOGARAN 4 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64502115&typedoc=R
"PERINDOPRIL BIOGARAN 8 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67607160&typedoc=R
"PERINDOPRIL EG 2 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69385242&typedoc=R
"PERINDOPRIL EG 4 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68655546&typedoc=R
"PERINDOPRIL EG 8 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60386859&typedoc=R
"PERINDOPRIL EVOLUGEN 2 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65887169&typedoc=R
"PERINDOPRIL EVOLUGEN 4 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61692766&typedoc=R
"PERINDOPRIL EVOLUGEN 8 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60031954&typedoc=R
"PERINDOPRIL ISOMED 2 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60802503&typedoc=R
"PERINDOPRIL ISOMED 4 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62793483&typedoc=R
"PERINDOPRIL ISOMED 8 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67755230&typedoc=R
"PERINDOPRIL KRKA 2 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63126101&typedoc=R
"PERINDOPRIL KRKA 4 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66900840&typedoc=R
"PERINDOPRIL KRKA 8 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69982223&typedoc=R
"PERINDOPRIL MYLAN 2 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64283066&typedoc=R
"PERINDOPRIL MYLAN 4 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69931595&typedoc=R
"PERINDOPRIL MYLAN 8 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63987249&typedoc=R
"PERINDOPRIL PHR LAB 2 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68831072&typedoc=R
"PERINDOPRIL PHR LAB 4 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66290928&typedoc=R
"PERINDOPRIL PHR LAB 8 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68178753&typedoc=R
"PERINDOPRIL RANBAXY 2 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67613590&typedoc=R
"PERINDOPRIL RANBAXY 4 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63177067&typedoc=R
"PERINDOPRIL RANBAXY 8 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61734749&typedoc=R
"PERINDOPRIL RATIOPHARM 2 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61152649&typedoc=R
"PERINDOPRIL RATIOPHARM 4 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69821241&typedoc=R
"PERINDOPRIL RATIOPHARM 8 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62281846&typedoc=R
"PERINDOPRIL SANDOZ 2 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69699257&typedoc=R
"PERINDOPRIL SANDOZ 4 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67026340&typedoc=R
"PERINDOPRIL SANDOZ 8 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65119657&typedoc=R
"PERINDOPRIL TEVA SANTE 2 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62897959&typedoc=R
"PERINDOPRIL TEVA SANTE 4 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63237361&typedoc=R
"PERINDOPRIL TEVA SANTE 8 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63371588&typedoc=R
"PERINDOPRIL TOSILATE TEVA 10 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60018896&typedoc=R
"PERINDOPRIL TOSILATE TEVA 2,5 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62525040&typedoc=R
"PERINDOPRIL TOSILATE TEVA 5 mg, comprimé pelliculé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60479345&typedoc=R
"PERINDOPRIL TOSILATE/INDAPAMIDE TEVA 10 mg/2,5 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66233813&typedoc=R
"PERINDOPRIL TOSILATE/INDAPAMIDE TEVA 2.5 mg/0,625 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67811024&typedoc=R
"PERINDOPRIL TOSILATE/INDAPAMIDE TEVA 5 mg/1,25 mg, comprimé pelliculé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61201498&typedoc=R
"PERINDOPRIL ZENTIVA 2 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69515077&typedoc=R
"PERINDOPRIL ZENTIVA 4 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63531676&typedoc=R
"PERINDOPRIL ZENTIVA 8 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63681957&typedoc=R
"PERINDOPRIL ZYDUS 2 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62846046&typedoc=R
"PERINDOPRIL ZYDUS 4 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69912100&typedoc=R
"PERINDOPRIL ZYDUS 8 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64419210&typedoc=R
"PERINDOPRIL/AMLODIPINE EG 4 mg/10 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67871167&typedoc=R
"PERINDOPRIL/AMLODIPINE EG 4 mg/5 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61342926&typedoc=R
"PERINDOPRIL/AMLODIPINE EG 8 mg/10 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66557701&typedoc=R
"PERINDOPRIL/AMLODIPINE EG 8 mg/5 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64188522&typedoc=R
"PERINDOPRIL/AMLODIPINE ZENTIVA 4 mg/10 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67299595&typedoc=R
"PERINDOPRIL/AMLODIPINE ZENTIVA 4 mg/5 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60555889&typedoc=R
"PERINDOPRIL/AMLODIPINE ZENTIVA 8 mg/10 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63321667&typedoc=R
"PERINDOPRIL/AMLODIPINE ZENTIVA 8 mg/5 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60722288&typedoc=R
"PERINDOPRIL/INDAPAMIDE ARROW 4 mg/1,25 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62202037&typedoc=R
"PERINDOPRIL/INDAPAMIDE ARROW LAB 2 mg/0,625 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61782427&typedoc=R
"PERINDOPRIL/INDAPAMIDE BIOGARAN 2 mg/0,625 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67727640&typedoc=R
"PERINDOPRIL/INDAPAMIDE BIOGARAN 4 mg/1,25 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65770931&typedoc=R
"PERINDOPRIL/INDAPAMIDE EG 2 mg/0,625 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66537392&typedoc=R
